# VELOCITY:     AVE_POFV:        ERROR:
BLOCCO 1
    0.122474   0.0385568   0.0224688  0.00425925
    0.367423   0.0211684    0.061018  0.00620327
    0.612372    0.192973    0.173475   0.0139498
    0.857321    0.377063    0.274691   0.0189193
     1.10227    0.340207    0.324754   0.0196123
     1.34722    0.408248    0.439124   0.0210246
     1.59217    0.634297    0.446828   0.0190464
     1.83712    0.487819    0.450842   0.0174733
     2.08207    0.399176    0.420942    0.013193
     2.32702    0.239657    0.373872   0.0235366
     2.57196    0.273867    0.344191   0.0342902
     2.81691    0.263282    0.246385   0.0202722
     3.06186    0.213763     0.15558   0.0119711
     3.30681   0.0748455    0.104315   0.0110228
     3.55176   0.0797596   0.0977452  0.00857841
     3.79671           0    0.072585  0.00913299
     4.04166   0.0368557     0.03331  0.00587214
     4.28661 0.000945019   0.0161938  0.00290577
     4.53156           0  0.00978284  0.00256054
      4.7765           0   0.0124289  0.00316826
     5.02145           0  0.00176908  0.00102126
      5.2664           0 0.000181444 0.000177778
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 26
    0.122474   0.0389348   0.0231021  0.00414225
    0.367423  0.00302406   0.0587875  0.00635306
    0.612372    0.151581    0.172633   0.0134386
    0.857321    0.432252    0.280751   0.0191375
     1.10227    0.457389    0.329855   0.0195102
     1.34722    0.357217    0.435974   0.0204506
     1.59217    0.486874    0.448368    0.018376
     1.83712    0.508798    0.453071   0.0169429
     2.08207    0.363454    0.418731   0.0128695
     2.32702    0.257234    0.369386   0.0230549
     2.57196    0.355138    0.344612    0.032974
     2.81691    0.246272    0.246381   0.0194925
     3.06186    0.262715    0.159701   0.0121992
     3.30681   0.0287286    0.101408   0.0109755
     3.55176   0.0863748   0.0973079  0.00825961
     3.79671   0.0294846   0.0709273   0.0089309
     4.04166   0.0170103   0.0326831  0.00567966
     4.28661           0    0.015571  0.00285998
     4.53156           0  0.00940658  0.00248955
      4.7765           0   0.0119509  0.00308226
     5.02145           0  0.00170103 0.000984243
      5.2664           0 0.000174465 0.000171077
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 27
    0.122474   0.0378008   0.0236465  0.00402445
    0.367423           0   0.0566101  0.00648013
    0.612372     0.14421     0.17158   0.0129821
    0.857321    0.305052    0.281651   0.0184499
     1.10227    0.505963    0.336378   0.0198479
     1.34722    0.337939    0.432343   0.0200129
     1.59217    0.517493    0.450928   0.0178728
     1.83712    0.577029    0.457662    0.016926
     2.08207    0.356272    0.416417   0.0125991
     2.32702    0.416942    0.371148   0.0222682
     2.57196    0.257423    0.341383   0.0319104
     2.81691    0.192784    0.244396   0.0188713
     3.06186    0.201478    0.161248   0.0118451
     3.30681   0.0759795    0.100466   0.0106093
     3.55176    0.104519    0.097575  0.00795802
     3.79671    0.051598   0.0702114  0.00862877
     4.04166           0   0.0314726  0.00559681
     4.28661           0   0.0149943   0.0028116
     4.53156           0  0.00905818   0.0024216
      4.7765           0   0.0115082  0.00299971
     5.02145           0  0.00163803 0.000949803
      5.2664           0 0.000168003 0.000164863
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 28
    0.122474   0.0378008    0.024152  0.00391234
    0.367423   0.0415808   0.0560734  0.00627089
    0.612372    0.143076    0.170562   0.0125583
    0.857321    0.158763    0.277262   0.0183055
     1.10227    0.466839    0.341037   0.0196784
     1.34722    0.490087    0.434405   0.0194041
     1.59217    0.585345    0.455729   0.0178676
     1.83712    0.581754    0.462094   0.0168917
     2.08207    0.287475    0.411812   0.0129634
     2.32702    0.359674    0.370738   0.0214767
     2.57196    0.277269    0.339093   0.0308528
     2.81691    0.163866     0.24152   0.0184152
     3.06186    0.206203    0.162854   0.0115304
     3.30681    0.110378     0.10082   0.0102363
     3.55176   0.0886428    0.097256  0.00768019
     3.79671   0.0791926   0.0705322  0.00832656
     4.04166  0.00453609   0.0305106  0.00547898
     4.28661           0   0.0144588  0.00276171
     4.53156           0  0.00873468  0.00235663
      4.7765           0   0.0110972   0.0029206
     5.02145           0  0.00157953 0.000917682
      5.2664           0 0.000162003 0.000159084
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 29
    0.122474   0.0415808    0.024753  0.00382331
    0.367423   0.0544331   0.0560168  0.00605491
    0.612372    0.112835    0.168572    0.012282
    0.857321    0.182578    0.273997   0.0179631
     1.10227    0.421479    0.343811   0.0191943
     1.34722    0.441513     0.43465   0.0187366
     1.59217    0.631651    0.461795   0.0182522
     1.83712    0.562664    0.465562   0.0166614
     2.08207     0.30354    0.408079    0.013043
     2.32702    0.358351    0.370311   0.0207404
     2.57196    0.327355    0.338688   0.0297916
     2.81691    0.236633    0.241351    0.017781
     3.06186    0.155172    0.162589   0.0111358
     3.30681    0.101306    0.100837  0.00988336
     3.55176   0.0657733   0.0961704  0.00749169
     3.79671   0.0593472   0.0701465  0.00804836
     4.04166   0.0262715   0.0303644    0.005292
     4.28661           0   0.0139602  0.00271111
     4.53156           0  0.00843348  0.00229453
      4.7765           0   0.0107146  0.00284485
     5.02145           0  0.00152507 0.000887652
      5.2664           0 0.000156417 0.000153696
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 30
    0.122474   0.0378008   0.0251879  0.00372052
    0.367423   0.0565121   0.0560333   0.0058531
    0.612372    0.113969    0.166752   0.0120067
    0.857321    0.213385    0.271977   0.0174776
     1.10227     0.44208    0.347087   0.0188319
     1.34722    0.464193    0.435635   0.0181379
     1.59217     0.51031    0.463412   0.0177153
     1.83712    0.503506    0.466827    0.016154
     2.08207    0.389726    0.407467   0.0126225
     2.32702    0.417887    0.371897   0.0201096
     2.57196    0.336427    0.338613   0.0287986
     2.81691    0.211495    0.240356   0.0172161
     3.06186    0.114158    0.160975    0.010881
     3.30681    0.154794    0.102635  0.00971619
     3.55176   0.0773026   0.0955414  0.00726832
     3.79671  0.00548111    0.067991  0.00806356
     4.04166   0.0334537   0.0304674   0.0051166
     4.28661           0   0.0134949  0.00266038
     4.53156           0  0.00815237   0.0022352
      4.7765           0   0.0103574  0.00277235
     5.02145           0  0.00147423 0.000859518
      5.2664           0 0.000151203 0.000148662
     5.51135           0           0           0
      5.7563           0           0           0
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 31
    0.122474   0.0436599   0.0257838  0.00364791
    0.367423   0.0773026   0.0567194  0.00570436
    0.612372    0.123041    0.165342   0.0117019
    0.857321    0.352681     0.27458   0.0171066
     1.10227    0.333592    0.346651   0.0182295
     1.34722    0.387458    0.434081   0.0176192
     1.59217    0.470053    0.463626   0.0171452
     1.83712    0.441891    0.466022   0.0156529
     2.08207    0.459846    0.409157   0.0123279
     2.32702      0.3661     0.37171   0.0194617
     2.57196    0.397286    0.340506   0.0279318
     2.81691    0.259313    0.240968   0.0166716
     3.06186    0.176908    0.161489   0.0105421
